age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
1.622524170500000007e+07,1.557700109855262083e+00,1.399999999999999467e+00,1.452693220684500020e+00,1.399977026637069466e+00,4.093247486919295020e-02,1.000000000000000251e-05,4.361992638564858638e+00
1.622724170500000007e+07,1.557411515323110285e+00,1.399999999999999467e+00,1.452345692994178927e+00,1.399976994450609968e+00,4.094212197331761893e-02,1.000000000000000251e-05,4.360499490362183650e+00
1.622924170500000007e+07,1.557121541144759425e+00,1.399999999999999467e+00,1.452005639991845953e+00,1.399976968040045788e+00,4.095185292985117909e-02,1.000000000000000251e-05,4.358980271353823710e+00
1.623124170500000007e+07,1.556831101044190868e+00,1.399999999999999467e+00,1.451729053885704834e+00,1.399977000453010989e+00,4.096165186074429004e-02,1.000000000000000251e-05,4.357461958368251231e+00
1.623324170500000007e+07,1.556540305103173205e+00,1.399999999999999467e+00,1.451480916895059092e+00,1.399977027090080650e+00,4.097147070148812742e-02,1.000000000000000251e-05,4.355912478198827209e+00
1.623524170500000007e+07,1.556249318897370282e+00,1.399999999999999467e+00,1.451199800674986440e+00,1.399977048177761141e+00,4.098134684817323486e-02,1.000000000000000251e-05,4.354390994133502168e+00
1.623724170500000007e+07,1.555963436317922666e+00,1.399999999999999467e+00,1.450915513375160781e+00,1.399977063942557720e+00,4.099096693016827941e-02,1.000000000000000251e-05,4.352838795895715762e+00
1.623924170500000007e+07,1.555678009014926033e+00,1.399999999999999467e+00,1.450657863145257576e+00,1.399977074610975869e+00,4.100060581213617328e-02,1.000000000000000251e-05,4.351315046773425621e+00
1.624124170500000007e+07,1.555391735939658515e+00,1.399999999999999467e+00,1.450397834605539726e+00,1.399977080409521735e+00,4.101027198804049062e-02,1.000000000000000251e-05,4.349793449455251704e+00
1.624324170500000007e+07,1.555106583614577653e+00,1.399999999999999467e+00,1.450106412376270804e+00,1.399977081564700798e+00,4.101987671294931442e-02,1.000000000000000251e-05,4.348274343699742417e+00
1.624524170500000007e+07,1.554822105596955772e+00,1.399999999999999467e+00,1.449813404607125378e+00,1.399977078303018763e+00,4.102945443837911765e-02,1.000000000000000251e-05,4.346752293370175657e+00
1.624724170500000007e+07,1.554531595506126518e+00,1.399999999999999467e+00,1.449521982377856455e+00,1.399977070850981331e+00,4.103938768715031937e-02,1.000000000000000251e-05,4.345227638225098943e+00
1.624924170500000007e+07,1.554240109402250880e+00,1.399999999999999467e+00,1.449261953838138606e+00,1.399977059435094207e+00,4.104934709732947773e-02,1.000000000000000251e-05,4.343700718023058904e+00
1.625124170500000007e+07,1.553948596117692205e+00,1.399999999999999467e+00,1.448971890643049099e+00,1.399977044281863092e+00,4.105934252191440620e-02,1.000000000000000251e-05,4.342171872522593290e+00
1.625324170500000007e+07,1.553656672631315905e+00,1.399999999999999467e+00,1.448681600942263392e+00,1.399977025617793691e+00,4.106935140093772446e-02,1.000000000000000251e-05,4.340641441482252283e+00
1.625524170500000007e+07,1.553369348343110357e+00,1.399999999999999467e+00,1.448420892885455835e+00,1.399977003669391706e+00,4.107918310720513194e-02,1.000000000000000251e-05,4.339109764660580737e+00
1.625724170500000007e+07,1.553082218623297761e+00,1.399999999999999467e+00,1.448160751092889775e+00,1.399976978663162841e+00,4.108899972819314572e-02,1.000000000000000251e-05,4.337577181816119953e+00
1.625924170500000007e+07,1.552795196267186206e+00,1.399999999999999467e+00,1.447872160184828561e+00,1.399976950825612576e+00,4.109883571541823183e-02,1.000000000000000251e-05,4.336044032707422780e+00
1.626124170500000007e+07,1.552508458175722916e+00,1.399999999999999467e+00,1.447584928310946761e+00,1.399976920383246837e+00,4.110869310743163474e-02,1.000000000000000251e-05,4.334510657093024300e+00
1.626324170500000007e+07,1.552210669550838418e+00,1.399999999999999467e+00,1.447302226550997162e+00,1.399976860925501665e+00,4.111915995832295112e-02,1.000000000000000251e-05,4.332844209381863543e+00
1.626524170500000007e+07,1.551909874062832317e+00,1.399999999999999467e+00,1.446994813019547133e+00,1.399976804865342039e+00,4.112979657523384985e-02,1.000000000000000251e-05,4.331179324560009647e+00
1.626724170500000007e+07,1.551614073478447819e+00,1.399999999999999467e+00,1.446718906430497054e+00,1.399976778839837177e+00,4.114012829282655964e-02,1.000000000000000251e-05,4.329574033386939469e+00
1.626924170500000007e+07,1.551322858048879372e+00,1.399999999999999467e+00,1.446445264898412075e+00,1.399976750662528246e+00,4.115025096831185364e-02,1.000000000000000251e-05,4.327995130127523460e+00
1.627124170500000007e+07,1.551035569775079725e+00,1.399999999999999467e+00,1.446144646537860234e+00,1.399976720559921617e+00,4.116020050284262960e-02,1.000000000000000251e-05,4.326495096151667497e+00
1.627324170500000007e+07,1.550756106593580874e+00,1.399999999999999467e+00,1.445905683027927768e+00,1.399976688758521881e+00,4.116972595075765740e-02,1.000000000000000251e-05,4.325008765770458119e+00
1.627524170500000007e+07,1.550479350155155700e+00,1.399999999999999467e+00,1.445640308953769715e+00,1.399976655484834964e+00,4.117912573331215798e-02,1.000000000000000251e-05,4.323562436295271816e+00
1.627724170500000007e+07,1.550204246755305215e+00,1.399999999999999467e+00,1.445378332465060867e+00,1.399976620965366791e+00,4.118842544564994129e-02,1.000000000000000251e-05,4.322123581508074963e+00
1.627924170500000007e+07,1.549930131373303155e+00,1.399999999999999467e+00,1.445090511676368150e+00,1.399976585426623066e+00,4.119767664046749406e-02,1.000000000000000251e-05,4.320686312260752615e+00
1.628124170500000007e+07,1.549655428888536024e+00,1.399999999999999467e+00,1.444833065301591724e+00,1.399976549095109268e+00,4.120698946748508479e-02,9.973362930077693335e-06,4.319277152370380790e+00
1.628324170500000007e+07,1.549380655280980124e+00,1.399999999999999467e+00,1.444576751455298735e+00,1.399976512197331324e+00,4.121629715282337791e-02,9.952275249722532539e-06,4.317863802124621841e+00
1.628524170500000007e+07,1.549101591882035001e+00,1.399999999999999467e+00,1.444292328252055002e+00,1.399976474959794714e+00,4.122585211443065972e-02,9.963147523160211275e-06,4.316473011846245100e+00
1.628724170500000007e+07,1.548822845817572347e+00,1.399999999999999467e+00,1.444036014405761792e+00,1.399976437609005364e+00,4.123540931844432711e-02,9.946929715282341398e-06,4.315046071258690219e+00
1.628924170500000007e+07,1.548542832680241510e+00,1.399999999999999467e+00,1.443778568030985809e+00,1.399976400371468754e+00,4.124503608235745300e-02,9.935808285578383851e-06,4.313642143649909499e+00
1.629124170500000007e+07,1.548267600172143599e+00,1.399999999999999467e+00,1.443523160207478950e+00,1.399976363473691032e+00,4.125442832227230183e-02,9.929556728351720610e-06,4.312202518743344370e+00
1.629324170500000007e+07,1.547992869600669952e+00,1.399999999999999467e+00,1.443267186119730372e+00,1.399976327142177457e+00,4.126381136605585670e-02,9.927948537905728569e-06,4.310786359826948022e+00
1.629524170500000007e+07,1.547717676504563489e+00,1.399999999999999467e+00,1.443008040952229454e+00,1.399976291603433509e+00,4.127321807968469675e-02,9.930757208543796480e-06,4.309361593694081449e+00
1.629724170500000007e+07,1.547442175134204234e+00,1.399999999999999467e+00,1.442748895784728980e+00,1.399976257083965114e+00,4.128262805499557236e-02,9.937756234569301234e-06,4.307928560103284177e+00
1.629924170500000007e+07,1.547166517474914071e+00,1.399999999999999467e+00,1.442460508731794544e+00,1.399976223810278197e+00,4.129207970735462863e-02,9.948719110285624809e-06,4.306487598813108164e+00
1.630124170500000007e+07,1.546891596865160423e+00,1.399999999999999467e+00,1.442199098507327415e+00,1.399976192008878462e+00,4.130149912795305633e-02,9.963419329996150872e-06,4.305039049582095600e+00
1.630324170500000007e+07,1.546615687331535982e+00,1.399999999999999467e+00,1.441935423225894297e+00,1.399976161906271610e+00,4.131098887857027196e-02,9.981630388004261400e-06,4.303583252168792228e+00
1.630524170500000007e+07,1.546332914222292576e+00,1.399999999999999467e+00,1.441672653967247308e+00,1.399976133728962902e+00,4.132085884164985595e-02,1.000312577861333329e-05,4.302147183401662467e+00
1.630724170500000007e+07,1.546049220820403081e+00,1.399999999999999467e+00,1.441381548845953153e+00,1.399976107703458483e+00,4.133076606491653537e-02,1.002767899612675359e-05,4.300672359509841058e+00
1.630924170500000007e+07,1.545765091168542327e+00,1.399999999999999467e+00,1.441091689505990869e+00,1.399976084056263614e+00,4.134071836281681678e-02,1.005506353484790258e-05,4.299218170286980722e+00
1.631124170500000007e+07,1.545484572470496865e+00,1.399999999999999467e+00,1.440832657591337940e+00,1.399976063013884442e+00,4.135049665904096117e-02,1.008505288908016056e-05,4.297726131962218865e+00
1.631324170500000007e+07,1.545204062606173601e+00,1.399999999999999467e+00,1.440575211216561735e+00,1.399976044802826447e+00,4.136029364198508251e-02,1.011742055312691118e-05,4.296255634329201989e+00
1.631524170500000007e+07,1.544923744139164556e+00,1.399999999999999467e+00,1.440316745566150081e+00,1.399976029649595333e+00,4.137011554055583518e-02,1.015194002129153473e-05,4.294748193617068388e+00
1.631724170500000007e+07,1.544643209132709583e+00,1.399999999999999467e+00,1.440054655824593244e+00,1.399976017780696802e+00,4.137996858365988045e-02,1.018838478787741488e-05,4.293230786654281594e+00
1.631924170500000007e+07,1.544362313755690996e+00,1.399999999999999467e+00,1.439792113071643342e+00,1.399976009422636558e+00,4.138983236313392711e-02,1.022652834718793021e-05,4.291730390269312245e+00
1.632124170500000007e+07,1.544080645541235475e+00,1.399999999999999467e+00,1.439526512491789090e+00,1.399976004801920304e+00,4.139974529434413408e-02,1.026614419352646609e-05,4.290188520691294194e+00
1.632324170500000007e+07,1.543798377992706250e+00,1.399999999999999467e+00,1.439255249269518755e+00,1.399976004145053743e+00,4.140971337969150123e-02,1.030700582119640111e-05,4.288664567713877496e+00
1.632524170500000007e+07,1.543515358218759070e+00,1.399999999999999467e+00,1.438981494484585788e+00,1.399976034315612683e+00,4.141974262157691045e-02,1.034888672450111893e-05,4.287100047566196004e+00
1.632724170500000007e+07,1.543230458674035521e+00,1.399999999999999467e+00,1.438702643321478680e+00,1.399976030940678129e+00,4.142987721126185907e-02,1.039156039774400153e-05,4.285554350041901550e+00
1.632924170500000007e+07,1.542948794310176286e+00,1.399999999999999467e+00,1.438480916895059192e+00,1.399976085709755402e+00,4.143987562572198219e-02,1.043480033522842919e-05,4.283968991370130652e+00
1.633124170500000007e+07,1.542667358037553837e+00,1.399999999999999467e+00,1.438266665156628266e+00,1.399976146028222290e+00,4.144990233074359598e-02,1.047838003125778389e-05,4.282403361344537807e+00
1.633324170500000007e+07,1.542385961856440391e+00,1.399999999999999467e+00,1.437998686266959369e+00,1.399976147749665500e+00,4.145990846904800547e-02,1.052207298013544930e-05,4.280798976194249761e+00
1.633524170500000007e+07,1.542103831796869384e+00,1.399999999999999467e+00,1.437727649550386566e+00,1.399976144374730724e+00,4.146999501687467782e-02,1.056565267616480231e-05,4.279215225712925452e+00
1.633724170500000007e+07,1.541820575777480551e+00,1.399999999999999467e+00,1.437450950191397236e+00,1.399976136129923221e+00,4.148013907449771276e-02,1.060889261364922997e-05,4.277620263199620965e+00
1.633924170500000007e+07,1.541535741692902972e+00,1.399999999999999467e+00,1.437171759269745497e+00,1.399976123241749137e+00,4.149037656572061861e-02,1.065156628689211257e-05,4.276014654918569136e+00
1.634124170500000007e+07,1.541249787537655846e+00,1.399999999999999467e+00,1.436887471969919394e+00,1.399976105936713955e+00,4.150068436431173652e-02,1.069344719019683039e-05,4.274398967134021454e+00
1.634324170500000007e+07,1.540955979297379042e+00,1.399999999999999467e+00,1.436568846406486522e+00,1.399976084441323376e+00,4.151147108654781870e-02,1.073430881786676541e-05,4.272773766110217863e+00
1.634524170500000007e+07,1.540662231081111555e+00,1.399999999999999467e+00,1.436277877188610885e+00,1.399976058982082883e+00,4.152223613218871540e-02,1.077392466420530129e-05,4.271139618111392977e+00
1.634724170500000007e+07,1.540367057237989723e+00,1.399999999999999467e+00,1.435985322430858524e+00,1.399976029785498621e+00,4.153311515549614613e-02,1.081206822351581832e-05,4.269464676436609984e+00
1.634924170500000007e+07,1.540075978391356459e+00,1.399999999999999467e+00,1.435694353212982888e+00,1.399975997078076073e+00,4.154377539695121302e-02,1.084851299010169847e-05,4.267808330879518941e+00
1.635124170500000007e+07,1.539784890257989591e+00,1.399999999999999467e+00,1.435402364719471580e+00,1.399975961086320941e+00,4.155449342000951118e-02,1.088303245826632201e-05,4.266112097669253700e+00
1.635324170500000007e+07,1.539493948220796771e+00,1.399999999999999467e+00,1.435106752134815533e+00,1.399975922036739151e+00,4.156521481800265483e-02,1.091540012231307264e-05,4.264435366599467869e+00
1.635524170500000007e+07,1.539203041291988150e+00,1.399999999999999467e+00,1.434810686538765534e+00,1.399975880155835961e+00,4.157597642075697153e-02,1.094538947654533230e-05,4.262719653899294414e+00
1.635724170500000007e+07,1.538911467983419934e+00,1.399999999999999467e+00,1.434484926045889397e+00,1.399975835670117075e+00,4.158675600806360090e-02,1.097277401526648130e-05,4.261024349362387831e+00
1.635924170500000007e+07,1.538619703277537054e+00,1.399999999999999467e+00,1.434185689370087058e+00,1.399975788806088417e+00,4.159759018324310498e-02,1.099732723277990160e-05,4.259317606287796210e+00
1.636124170500000007e+07,1.538327631656435823e+00,1.399999999999999467e+00,1.433883734625924999e+00,1.399975739790255913e+00,4.160845649958095499e-02,1.101882262338897518e-05,4.257599990939771040e+00
1.636324170500000007e+07,1.538034813472558326e+00,1.399999999999999467e+00,1.433582232893156672e+00,1.399975688849124822e+00,4.161933228385693989e-02,1.103703368139708402e-05,4.255872069582546935e+00
1.636524170500000007e+07,1.537754686629368095e+00,1.399999999999999467e+00,1.433310992321456423e+00,1.399975668622166047e+00,4.162956701171034030e-02,1.105173390110761008e-05,4.254296473306302673e+00
1.636724170500000007e+07,1.537483262588053678e+00,1.399999999999999467e+00,1.433040997531087379e+00,1.399975652925321556e+00,4.163933540963553337e-02,1.106269677682393365e-05,4.252774128519331676e+00
1.636924170500000007e+07,1.537211615665133424e+00,1.399999999999999467e+00,1.432743233142312667e+00,1.399975609798636889e+00,4.164913209812225181e-02,1.106969580284943841e-05,4.251247910484947212e+00
1.637124170500000007e+07,1.536939554689799703e+00,1.399999999999999467e+00,1.432474144374730418e+00,1.399975566105687852e+00,4.165895580873857362e-02,1.107250447348750462e-05,4.249746155065799336e+00
1.637324170500000007e+07,1.536666279870438023e+00,1.399999999999999467e+00,1.432204715848602872e+00,1.399975522072980372e+00,4.166885922670953563e-02,1.107089628304151428e-05,4.248205735124237492e+00
1.637524170500000007e+07,1.536391827900971618e+00,1.399999999999999467e+00,1.431905932184193597e+00,1.399975504564090034e+00,4.167886930621303443e-02,1.106464472581485104e-05,4.246681170581439346e+00
1.637724170500000007e+07,1.536116011008175741e+00,1.399999999999999467e+00,1.431634238601100062e+00,1.399975481619062823e+00,4.168892244444947354e-02,1.105352329611089349e-05,4.245141294253548025e+00
1.637924170500000007e+07,1.535839009717093528e+00,1.399999999999999467e+00,1.431360619719585170e+00,1.399975453690910365e+00,4.169910000226504515e-02,1.103730548823302531e-05,4.243613762486126539e+00
1.638124170500000007e+07,1.535554660354707890e+00,1.399999999999999467e+00,1.431088473125098126e+00,1.399975394595574185e+00,4.170967978889666972e-02,1.101576479648462846e-05,4.242093818659540716e+00
1.638324170500000007e+07,1.535270113252847901e+00,1.399999999999999467e+00,1.430788783437902278e+00,1.399975336972525186e+00,4.172026059480393734e-02,1.102108768035515712e-05,4.240550069084236817e+00
