age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity,convective_turnover_time,mass_loss_rate
11681619963.680588,72.35223255136339,0.9291900002434578,0.8595364546069489,0.38300147839714055,8.698799702668336e-08,0.06592099152425059,807.0742569752042,7973472.462173489,1.198542326280025e-08
11681632909.803953,72.47370127964729,0.9290344648886534,0.8626466497310471,0.38314353404462215,8.977854184747011e-08,0.06588202803157074,809.0540779794553,7972468.58636936,1.2037107162350173e-08
11681645830.549791,72.5949284104298,0.9288785671879071,0.8741629775856263,0.3833329415745975,8.798076763439883e-08,0.06584289714636771,811.0483207915445,7971407.774743029,1.2088756642937882e-08
11681658706.07736,72.7149010376678,0.9287225516866147,0.8732491527958076,0.38347499722206,8.958744317846022e-08,0.06580453271206695,813.0279939938289,7970093.326617718,1.2140728494512918e-08
11681671546.41449,72.83501168515059,0.9285663013458557,0.8723588784611179,0.3836170528695139,8.890718601748443e-08,0.06576590206860082,815.0098097474649,7968895.322621446,1.2192135441832526e-08
11681684336.298304,72.95380178800454,0.928410001645251,0.8714152999679523,0.3837591085169701,8.939350650463405e-08,0.06572739780295882,816.9804975247297,7967442.885418465,1.2243757831695295e-08
11681697070.949022,73.07399892391754,0.9282537178543276,0.8707175042161455,0.38390116416444414,8.537342427745817e-08,0.06568902973708253,818.9784631993256,7965980.115462077,1.2296032601276985e-08
11681709777.345856,73.19570117491762,0.9280971144972477,0.8699042383187408,0.3840432198119314,8.698444357677124e-08,0.06565075211846318,820.9695431599672,7964676.071012126,1.2348168788776838e-08
11681722398.14084,73.3139393155657,0.9279409124578231,0.8693381869504132,0.3841852754593963,8.642344498788082e-08,0.06561373518041783,822.9324973444534,7963231.3413570905,1.2399578020713641e-08
11681735014.308458,73.43511876395097,0.927784106127932,0.8687633109290523,0.384327331106862,8.584977013365189e-08,0.06557564507601392,824.9294741006254,7961556.84898484,1.245265462399344e-08
11681747611.19053,73.55947934551043,0.9276268712764066,0.8680580084361394,0.3844693867543436,8.524997314584021e-08,0.06553631716176508,826.9464045478599,7960281.566561187,1.2505303258995268e-08
11681760202.617413,73.6789113189153,0.9274690335526494,0.867090249900294,0.3846114424018183,8.572590667693027e-08,0.06549813132754126,828.9163906958826,7958119.894502134,1.255899930241229e-08
11681772756.437885,73.80142999733404,0.9273109986337543,0.8663928831777549,0.38475349804927855,8.182399057586919e-08,0.0654598453116855,830.9285027746431,7956234.305384074,1.2612946619270914e-08
11681785219.532728,73.92133334267116,0.9271534483332892,0.8658117300988042,0.384895553696733,8.345897107444605e-08,0.06542187440053425,832.8995957520613,7954419.651866261,1.2665240729000296e-08
11681797631.244455,74.04561030046222,0.9269958865574234,0.8652653563138213,0.3850374213017356,8.292435116660467e-08,0.06538365526862662,834.8907981691654,7952747.638905526,1.2718752916674348e-08
11681809961.596188,74.1676161037112,0.9268386979148948,0.8649836578917993,0.3851792889067377,8.245922794645361e-08,0.06534589019678455,836.8925371495046,7950880.10904896,1.2771991365297602e-08
11681822288.543194,74.28891198588838,0.9266808896381328,0.8644707648871924,0.3853211565117447,8.194750479624021e-08,0.0653075023952872,838.8919620055399,7948611.988193993,1.2826155196742836e-08
11681834566.411394,74.40968171442438,0.9265230519011651,0.8641400739537927,0.385463024116766,8.25722441141603e-08,0.06527042841259718,840.8839725302212,7946454.08823943,1.2879577049207526e-08
11681846836.341425,74.53004158936548,0.9263646513554906,0.8636599023554076,0.3856048917217593,7.88563886224037e-08,0.06523280599050182,842.8790154847891,7943986.356674815,1.2933859059990213e-08
11681859028.571266,74.65022992664422,0.9262065997503452,0.8633457766232163,0.3857467593267896,8.052732004329631e-08,0.06519569218962351,844.8569857857882,7941720.167476537,1.2987132330659438e-08
11681871163.764164,74.77243963979677,0.9260486368302195,0.8632495306393861,0.3858886269318029,8.012671537876464e-08,0.06515839485968028,846.876345712363,7939355.190801839,1.3041647734365684e-08
11681883245.012077,74.89311481809115,0.925890721501639,0.8632781507502332,0.38603049453682536,8.083651001475933e-08,0.06512037796090688,848.876718449528,7936807.540215688,1.3095923050681557e-08
11681895299.325766,75.00618150541592,0.9257325083658994,0.8631462490089327,0.3861723621418377,7.938263805744134e-08,0.06508379693998977,850.8700830751523,7933761.729406876,1.3148932872455882e-08
11681907328.231962,75.1272796545766,0.9255739846494097,0.8630911945914098,0.3863142297468606,7.900148253595835e-08,0.06504688142990543,852.8591019026721,7931290.052602017,1.3202796099495146e-08
11681919300.602083,75.25010367838473,0.9254155528779229,0.8630923488805335,0.38645609735186975,7.864404650168653e-08,0.06500912110379668,854.8875986026131,7928572.891404884,1.3258195803305971e-08
11681931250.634071,75.37068002987071,0.9252567641610693,0.8631696234256041,0.38659796495687526,7.829584110641405e-08,0.06497218440751004,856.8680250137114,7925800.070125765,1.3312621218668009e-08
11681943186.54309,75.4927956171692,0.9250975018546694,0.8630619716840378,0.3867398325618967,7.791475724132138e-08,0.06493497443883026,858.8758702605628,7922957.566589935,1.3367813157910947e-08
11681955096.419733,75.62533210601792,0.9249379270770262,0.8632242195235239,0.3868817001669155,7.755719509810639e-08,0.06489709031709597,860.8771783275989,7984820.655174534,1.3423249881461508e-08
11681966934.750393,75.74678537856153,0.9247786406449251,0.8632886875635005,0.3870235677719162,7.722380838501872e-08,0.06486032287871449,862.8870669351161,7981973.438859513,1.3479687378507578e-08
11681978726.111431,75.86802587124248,0.9246193335092927,0.8635651954681448,0.38716543537693654,7.693449432961694e-08,0.06482469134543199,864.8975550938635,7979537.949623859,1.3535236328463241e-08
11681990427.760473,75.98590907454448,0.924460598084165,0.8639291339448947,0.38730730298194677,7.669206475498244e-08,0.0647881544646167,866.8950023762765,7976820.540206168,1.358972765198248e-08
11682002092.18101,76.10626425271923,0.9243017264368341,0.86452354659535,0.38744917058696227,7.648404021646772e-08,0.06475213522706637,868.8911088713617,7974136.649410338,1.3645147692650106e-08
11682013698.046032,76.22352750022168,0.9241430100520795,0.8651245845235566,0.3875910381919879,7.629609717485707e-08,0.0647156904208699,870.870712839004,7971199.810518627,1.3699883002766426e-08
11682025234.194942,76.3419176672298,0.9239846160819966,0.8659591708448889,0.38773290579700725,7.720935231613465e-08,0.06467963046631499,872.881332183769,7968324.679854762,1.375492230626308e-08
11682036744.701519,76.46091083266074,0.9238259371051839,0.8668508339463868,0.38787477340202625,7.603676151825454e-08,0.06464473553470325,874.8766044129922,7965469.802743111,1.38101517159704e-08
11682048232.372433,76.58135946385143,0.9236669356723025,0.8678308741141677,0.388016641007052,7.592358819297181e-08,0.06460849178952968,876.9190113190162,7962457.620765141,1.3866403208169086e-08
11682059768.134766,76.70045949755952,0.9235066197083351,0.8682660053457205,0.38815850861208334,7.569647088177418e-08,0.06457242448788125,878.9360038364963,7959109.755011194,1.3923082550132712e-08
11682071304.223372,76.82162549342559,0.9233456466807658,0.868647954350932,0.3883003762170992,7.648889860570866e-08,0.06453626718359105,880.9725394283012,7956101.050181806,1.3979096045762427e-08
11682082802.735546,76.9445255036165,0.9231845450045156,0.8690753276059543,0.38844224382212855,7.520852200037744e-08,0.0644999205194893,882.9882046962734,7952969.309173593,1.4036047094654515e-08
11682094246.537384,77.06558165611615,0.9230235633176902,0.869788223462006,0.3885841114271503,7.502804732670446e-08,0.06446403339080946,885.0231488646568,7949783.561939065,1.4092380365855128e-08
11682105597.856777,77.1854766522575,0.9228632412713914,0.8705058443775593,0.38872597903213857,7.487559185746145e-08,0.06442826794855469,887.0244787389028,7946321.500458976,1.4149116783780559e-08
11682116837.770042,77.30299970085122,0.9227038638142091,0.8717431780422426,0.3888678466371731,7.483673588044747e-08,0.06439300427918432,888.9768959834436,7942793.3950018985,1.4204877888069569e-08
11682127930.475142,77.42241884495884,0.9225459554823014,0.8735919495989142,0.3890097142422017,7.494041776668262e-08,0.06435817297060098,890.939793363409,7939646.723275235,1.4259829332036245e-08
11682139051.021807,77.54648628454328,0.9223870210079338,0.8752848921877416,0.3891515818472081,7.603046560913373e-08,0.06432292109529959,892.9643420385772,7936249.616163354,1.4317772819982903e-08
11682150137.0595,77.6662736087076,0.9222279437126655,0.8769389105413321,0.38929344945222527,7.504894722839535e-08,0.06428791617806319,894.9450629790448,7932619.095210904,1.437451744298158e-08
11682161224.379154,77.78792275305698,0.9220682178522355,0.8785100068443762,0.38943531705726725,7.508470009688153e-08,0.0642527009428651,896.9837292682465,7928974.561217745,1.4432090622045123e-08
11682172277.33047,77.90555622895016,0.9219083570651138,0.879949938148164,0.38957718466228136,7.510771856410247e-08,0.06421685623582848,898.9815172662303,7925100.983102602,1.4488500569006988e-08
11682183314.045963,78.02356136202776,0.9217481019107014,0.8636777666616832,0.38967176306565227,7.104413357984272e-08,0.06418202125418052,900.9769867540547,7920967.658453143,1.4546043274227385e-08
11682194323.325487,78.14404864676872,0.921587614500562,0.8652216859942489,0.3898136306706594,7.107811608323926e-08,0.06414709146631505,903.0028753476099,7917169.056541745,1.4603152192538769e-08
11682205304.977816,78.26404687841335,0.921426895106428,0.8710687269157072,0.3899554982756916,7.414606107179174e-08,0.06411215332701517,905.0221179888355,7913002.749611392,1.4661344035353589e-08
11682216211.883814,78.38332663232528,0.9212666416860052,0.868427216621769,0.39009736588071053,7.11844165956447e-08,0.06407743237323056,907.0289607343253,7908973.686677291,1.4718519675705305e-08
11682227113.299955,78.49438142969632,0.9211058530536903,0.8700863815437682,0.3902392334857316,7.226372212442333e-08,0.06404285779149596,909.0408354746662,7904245.47693934,1.477485953313628e-08
11682238026.04639,78.61826046588529,0.9209442633556489,0.8716266984022074,0.3903811010907886,7.129454549425889e-08,0.06400790778766074,911.1168902029383,7900165.326509668,1.4834054162433304e-08
11682248907.919838,78.73636782330024,0.9207824926880667,0.8685601126782486,0.39049932409497407,7.132319580810148e-08,0.06397303734300816,913.0954506957244,7895616.483770233,1.4892098704104705e-08
11682259752.13959,78.85792069532296,0.9206206502626535,0.8748370957893092,0.39066483630084536,7.138420570427349e-08,0.06393855026980758,915.1209071386024,7891415.953445118,1.495016230724691e-08
11682270557.629955,78.9809954655174,0.920458750909533,0.8765916013292792,0.39080670390589267,7.24611042309495e-08,0.06390379236641133,917.1772664403012,7886913.156131887,1.5009969241787894e-08
11682281315.382133,79.10042314758985,0.9202969344752101,0.8783089107788593,0.39094857151089546,7.15367357212264e-08,0.06386929818810354,919.1712990086222,7882248.442952613,1.506857094492845e-08
11682292047.32359,79.23208003708433,0.9201348670263952,0.879927472379578,0.3910894852750791,7.158532787428626e-08,0.06383470481296441,921.1849038692284,7878288.5794066945,1.5129012495552175e-08
11682302656.4795,79.35078604222517,0.9199740256853963,0.8637577199610377,0.3911834277845308,6.775983083827435e-08,0.06380096678119075,923.1883633169326,7873672.478193532,1.5186963460088366e-08
11682313262.321543,79.46898091710814,0.9198126124632205,0.8657201587835255,0.3913243415486982,6.78789721568408e-08,0.06376692720569131,925.2047684639416,7868777.721810577,1.524566431483949e-08
11682323810.845255,79.58726721121366,0.9196514552973123,0.867701667975167,0.3914652553128748,6.801594361897632e-08,0.0637332259530441,927.2214859432148,7863966.997779635,1.5303947581850773e-08
11682334335.903563,79.70542793447122,0.9194900390175783,0.8696991087222544,0.3916061690770849,6.815479076478557e-08,0.06370094165508385,929.2360174451741,7937527.097872193,1.5362422691896813e-08
11682344849.26495,79.82409747470183,0.9193281781785503,0.8715589031061712,0.39174708284125864,6.827057288123086e-08,0.06366715253463971,931.2718412618341,7932803.927114195,1.542264966950616e-08
11682355320.95253,79.94167976578208,0.9191663446258944,0.8736190807927158,0.3918879966054535,6.842293201198533e-08,0.0636337828444549,933.2915159878094,7928323.9959679125,1.5481239390885212e-08
11682365739.584833,80.0589854359839,0.9190047148267813,0.8757615155832699,0.3920289103696306,6.860158265494463e-08,0.0636003334359719,935.3286309810671,7923613.8793692505,1.554057793947201e-08
11682376132.245031,80.17657387439858,0.9188428755336867,0.8779792234074094,0.39216982413379614,6.879064214627381e-08,0.06356686712317162,937.3500384003531,7919085.244975897,1.559901390352201e-08
11682386545.314468,80.29385455524059,0.9186800935275734,0.889360403465148,0.39235770915271584,6.893078423865911e-08,0.06353317771432689,939.3709113022886,7914052.303405438,1.5659175003080746e-08
11682396913.04288,80.41294329355264,0.9185174053177858,0.8638628707566237,0.39240468040743437,6.525928675847889e-08,0.06349970054069962,941.4044171507973,7909245.963741242,1.5718984018602668e-08
11682407264.254036,80.53670454846664,0.9183543468256634,0.865879278148934,0.39254559417162027,6.53968536544316e-08,0.06346600855014357,943.4556127424896,7904590.083296581,1.577986019460867e-08
11682417507.457054,80.65236049031633,0.9181923773259553,0.8683351446927421,0.392686507935792,6.563274608519248e-08,0.06343251480255528,945.4355014485207,7899470.41398422,1.5839107127139988e-08
11682427691.64992,80.76992490495805,0.9180307333284781,0.870966919885444,0.39282742169996604,6.685013763314089e-08,0.06339854472419854,947.4399893339208,7894421.436434303,1.5898722631343726e-08
11682437831.474636,80.88920578900218,0.917869191408791,0.8740265439892733,0.3929683354641637,6.624696676822689e-08,0.06336528897340056,949.4724021564422,7889462.877414831,1.5958614450077912e-08
11682447918.310314,81.00484197083368,0.9177078911200272,0.8769175664797902,0.39310924922835594,6.65792818494848e-08,0.06333225096207064,951.4429072709404,7884135.931932731,1.6018347741268085e-08
11682457986.501331,81.12586293111137,0.9175462855076051,0.8799799912724575,0.39325016299255433,6.692848390056001e-08,0.06329922261293096,953.4446120473987,7879022.837203283,1.6079128685578534e-08
11682468013.501762,81.24441766299446,0.9173847294089041,0.8645012216100065,0.39334410550200527,6.351215837880311e-08,0.06326645735899777,955.4565413605665,7873857.205387864,1.613913510364657e-08
11682477993.122736,81.36316490875076,0.9172233366147017,0.8676896209500973,0.39348501926618223,6.388902225908611e-08,0.06323386745425079,957.4714112955237,7868644.578602294,1.619931020037589e-08
11682487933.54164,81.48193180785546,0.9170619794408297,0.8756889915114803,0.39362593303037374,6.714051047390439e-08,0.0632004286964372,959.5079907251736,7863336.229736357,1.6260089914499115e-08
11682497891.941448,81.60302506980716,0.9168997216676834,0.874228651631038,0.39376684679455504,6.46659757603531e-08,0.06316769101915626,961.5393419763077,7858022.21333268,1.632127903325839e-08
