age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
1.952741357299999952e+09,1.437223011393236050e+00,1.298824728985933374e+00,1.301970690162857158e+00,1.298719499988674420e+00,4.108159575528322338e-02,4.791544542345239232e-05,3.451470927993839144e+00
1.955861357299999952e+09,1.437657916147590642e+00,1.298822338784569652e+00,1.302308908469047788e+00,1.298716919341320386e+00,4.107052909465672835e-02,4.801141588710955237e-05,3.453073954109945554e+00
1.958981357299999952e+09,1.438115572946159881e+00,1.298819973408230855e+00,1.302680332510362637e+00,1.298714422908785693e+00,4.105816408072662793e-02,4.807587940836711402e-05,3.454644567260864996e+00
1.962101357299999952e+09,1.438572378309814104e+00,1.298817604747559473e+00,1.303022061654850461e+00,1.298711914018437108e+00,4.104601200480192252e-02,4.814034292962467566e-05,3.456241251217466726e+00
1.965221357299999952e+09,1.439031330720967228e+00,1.298815231330267661e+00,1.303421481800266957e+00,1.298709452286574972e+00,4.103398056581122888e-02,4.817726335817344079e-05,3.457804616186096691e+00
1.968341357299999952e+09,1.439490304197150294e+00,1.298812851684069791e+00,1.303789281750435736e+00,1.298706920632404005e+00,4.102202199370311858e-02,4.824455820063872774e-05,3.459366508867696144e+00
1.971461357299999952e+09,1.439954892749552462e+00,1.298810496749642995e+00,1.304159799768964012e+00,1.298704411085188193e+00,4.100970450066817458e-02,4.830890846904797360e-05,3.460926362998027805e+00
1.974581357299999952e+09,1.440407826451335360e+00,1.298808106231170933e+00,1.304502548189087063e+00,1.298701859611768983e+00,4.099815316315204294e-02,4.837518403587849977e-05,3.462483612312848180e+00
1.977701357299999952e+09,1.440875756189267998e+00,1.298805711069333402e+00,1.304872499943373398e+00,1.298699352465514156e+00,4.098581707399940460e-02,4.841584180842147585e-05,3.464037690547914217e+00
1.980821357299999952e+09,1.441339326372057528e+00,1.298803342204805977e+00,1.305212530295136064e+00,1.298696799202699648e+00,4.097383986047248294e-02,4.848879929330221343e-05,3.465588031438989081e+00
1.983941357299999952e+09,1.441803120568981633e+00,1.298800939341774097e+00,1.305583388072209639e+00,1.298694292079095591e+00,4.096191533217059116e-02,4.853410043262586579e-05,3.467134068721827500e+00
1.987061357299999952e+09,1.442282933248770993e+00,1.298798560057984997e+00,1.305986998573013702e+00,1.298691779066343033e+00,4.094932159278805162e-02,4.855061269790933605e-05,3.468675236132186868e+00
1.990181357299999952e+09,1.442755155043149218e+00,1.298796176470587760e+00,1.306393100636480398e+00,1.298689288047294221e+00,4.093741291988493153e-02,4.856939002015898656e-05,3.470216743301093310e+00
1.993301357299999952e+09,1.443220819271104016e+00,1.298793787333801353e+00,1.306739020136356011e+00,1.298686729031234943e+00,4.092585204647896518e-02,4.862148633038118644e-05,3.471790436929488077e+00
1.996421357299999952e+09,1.443689862058029849e+00,1.298791391401843409e+00,1.307085505900473121e+00,1.298684156311581184e+00,4.091409440757434735e-02,4.867913203017054148e-05,3.473336927223719339e+00
1.999541357299999952e+09,1.444159648010147290e+00,1.298789019841898096e+00,1.307434256721556443e+00,1.298681570907608052e+00,4.090247606967314237e-02,4.874119459104395477e-05,3.474882284989467163e+00
2.002661357299999952e+09,1.444636844322634506e+00,1.298786612584656552e+00,1.307781195497066840e+00,1.298678947201521661e+00,4.089048537905726893e-02,4.880654148451831587e-05,3.476452581032412503e+00
2.005781357299999952e+09,1.445122746834581751e+00,1.298784200797299393e+00,1.308128021019728138e+00,1.298676345036127389e+00,4.087802439466350218e-02,4.887404018211056176e-05,3.477988425558901309e+00
2.008901357299999952e+09,1.445597385444743477e+00,1.298781815647013671e+00,1.308476432082266605e+00,1.298673706380665038e+00,4.086632838795893619e-02,4.894255815533758876e-05,3.479548302339801502e+00
2.012021357299999952e+09,1.446067156900495698e+00,1.298779397064485863e+00,1.308795714512219988e+00,1.298671091077939765e+00,4.085498797254748238e-02,4.901096287571629997e-05,3.481072821581462584e+00
2.015141357299999952e+09,1.446389306213050840e+00,1.298777002853971130e+00,1.308984325805793825e+00,1.298668149380506787e+00,4.085213549570770181e-02,4.924018664069399165e-05,3.482620467054745816e+00
2.018261357299999952e+09,1.446828724093411012e+00,1.298774605359124479e+00,1.309279032367663742e+00,1.298665438129968930e+00,4.084265494122175932e-02,4.939980520510087761e-05,3.484131848966001144e+00
2.021381357299999952e+09,1.447279742236517341e+00,1.298772203560669691e+00,1.309574758205168221e+00,1.298662718385466652e+00,4.083254621848737831e-02,4.953663729642798622e-05,3.485665451086092936e+00
2.024501357299999952e+09,1.447724574282543086e+00,1.298769796439330548e+00,1.309872975605335998e+00,1.298660023352737447e+00,4.082303676187456348e-02,4.967641396181112238e-05,3.487194296586558995e+00
2.027621357299999952e+09,1.448165801943418707e+00,1.298767382975831275e+00,1.310175156855194478e+00,1.298657295001018896e+00,4.081374712904026897e-02,4.981822917846382754e-05,3.488691408638926905e+00
2.030741357299999952e+09,1.448613504722644052e+00,1.298764962150897873e+00,1.310536048381616414e+00,1.298654673084328026e+00,4.080421556547146611e-02,4.993453985367730518e-05,3.490215271014065479e+00
2.033861357299999952e+09,1.449066709551744880e+00,1.298762538721147886e+00,1.310892749552651004e+00,1.298652062062560342e+00,4.079437609005864135e-02,5.005662642415454922e-05,3.491733130988242895e+00
2.036981357299999952e+09,1.449521896079186245e+00,1.298760111667308870e+00,1.311247185666719162e+00,1.298649404810981123e+00,4.078452316020748231e-02,5.018335636141246954e-05,3.493212235837730884e+00
2.040101357299999952e+09,1.449966557566422232e+00,1.298757679970101275e+00,1.311601282022242243e+00,1.298646762078415673e+00,4.077522118281273755e-02,5.031359713696798957e-05,3.494711069333393372e+00
2.043221357299999952e+09,1.450409685610092314e+00,1.298755275023216527e+00,1.311951188022377979e+00,1.298644135790164800e+00,4.076614043353189720e-02,5.041957915241568799e-05,3.496202654646762387e+00
2.046341357299999952e+09,1.450949386622573334e+00,1.298752836983849690e+00,1.312428480826292043e+00,1.298641722575822444e+00,4.075178160320730436e-02,5.043511744320368178e-05,3.497686652019297515e+00
2.049461357299999952e+09,1.451430671815894913e+00,1.298750423882759852e+00,1.312799791614759126e+00,1.298639112822486563e+00,4.074067698022604267e-02,5.056773652857367751e-05,3.499221771727558217e+00
2.052581357299999952e+09,1.451885110421526903e+00,1.298747975877143190e+00,1.313173593965888175e+00,1.298636527554418052e+00,4.073095979523885107e-02,5.070975560035332805e-05,3.500754852884549795e+00
2.055701357299999952e+09,1.452342200729347388e+00,1.298745550997757014e+00,1.313519400212915134e+00,1.298633845273958531e+00,4.072107046592220864e-02,5.086004213005954327e-05,3.502286008743118906e+00
2.058821357299999952e+09,1.452788587510475349e+00,1.298743121814763590e+00,1.313833133253300867e+00,1.298631147591111867e+00,4.071180948605855610e-02,5.098505062402317609e-05,3.503815352556115315e+00
2.061941357299999952e+09,1.453254655371582604e+00,1.298740687535390848e+00,1.314175315409182199e+00,1.298628436204670278e+00,4.070165571134112814e-02,5.111005911798680891e-05,3.505316360506464335e+00
2.065061357299999952e+09,1.453717073772905044e+00,1.298738247366871157e+00,1.314553421368547470e+00,1.298625815828218011e+00,4.069171736619173196e-02,5.123370857777070648e-05,3.506788919341320643e+00
2.068181357299999952e+09,1.454184867607420051e+00,1.298735832929397871e+00,1.314910326394708617e+00,1.298623111689959142e+00,4.068139865002601968e-02,5.135463996919521486e-05,3.508291739337243698e+00
2.071301357299999952e+09,1.454653648780266595e+00,1.298733384606672203e+00,1.315241953385126950e+00,1.298620405399895317e+00,4.067110337719992419e-02,5.147149425808057168e-05,3.509792294276201208e+00
2.074421357299999952e+09,1.455115066705927829e+00,1.298730960655960054e+00,1.315576411696753878e+00,1.298617666243855107e+00,4.066121450089468792e-02,5.161532537543317997e-05,3.511290470905342076e+00
2.077541357299999952e+09,1.455585126503431637e+00,1.298728501460961304e+00,1.315936034791274745e+00,1.298615028879476441e+00,4.065100729348341407e-02,5.170508958300300343e-05,3.512786155971821422e+00
2.080661357299999952e+09,1.456055731047135149e+00,1.298726065278941411e+00,1.316290108496228406e+00,1.298612398446170380e+00,4.064071727558947467e-02,5.180402727128585689e-05,3.514279236222790370e+00
2.083781357299999952e+09,1.456527152823392512e+00,1.298723624906566343e+00,1.316640331604339798e+00,1.298609718498720422e+00,4.063036102742982603e-02,5.193718997032773860e-05,3.515802011370584346e+00
2.086901357299999952e+09,1.456997946046342918e+00,1.298721179777570622e+00,1.316988402908332967e+00,1.298607050465469426e+00,4.062011051212936763e-02,5.207080568076286314e-05,3.517322181702868811e+00
2.090021357299999952e+09,1.457462916487349158e+00,1.298718729325691879e+00,1.317282747061088388e+00,1.298604204715848587e+00,4.061019613128269423e-02,5.223015243833381289e-05,3.518839860472489978e+00
2.093141357299999952e+09,1.457935162517837169e+00,1.298716272984665077e+00,1.317669346984076117e+00,1.298601563432920214e+00,4.059994040635121065e-02,5.232841060952681905e-05,3.520355160932297167e+00
2.096261357299999952e+09,1.458406408299168122e+00,1.298713810188225848e+00,1.318052889080160162e+00,1.298598934970213836e+00,4.058983544361140228e-02,5.242882058483769645e-05,3.521868196335136147e+00
2.099381357299999952e+09,1.458882013182630999e+00,1.298711372783075246e+00,1.318461935717682776e+00,1.298596289972592466e+00,4.057964540533194608e-02,5.252979682439011891e-05,3.523379079933858904e+00
2.102501357299999952e+09,1.459359509388660658e+00,1.298708901379419745e+00,1.318839588665654317e+00,1.298593658134951978e+00,4.056932179664315963e-02,5.262975378830776025e-05,3.524914562051234324e+00
2.105621357299999952e+09,1.459838759201793845e+00,1.298706454461029391e+00,1.319246823257604229e+00,1.298591010328659090e+00,4.055902280912363628e-02,5.270046886679198345e-05,3.526415932410699838e+00
2.108741357299999952e+09,1.460303384221613099e+00,1.298703972638111548e+00,1.319594328297355901e+00,1.298588252599152337e+00,4.054957636639559826e-02,5.289064304967267753e-05,3.527909941335023891e+00
2.111861357299999952e+09,1.460777584543251351e+00,1.298701514394436485e+00,1.319937076717478730e+00,1.298585499875422267e+00,4.053973528279235933e-02,5.302799610410201302e-05,3.529396702077056691e+00
2.114981357299999952e+09,1.461256611248271886e+00,1.298699052753176764e+00,1.320335817345805518e+00,1.298582852227682993e+00,4.052959136107271709e-02,5.311116899590022757e-05,3.530876327889645783e+00
2.118101357299999952e+09,1.461737875829576705e+00,1.298696587374571942e+00,1.320674601916237867e+00,1.298580077193140836e+00,4.051946567306167341e-02,5.325067385444742074e-05,3.532375569095561829e+00
2.121221357299999952e+09,1.462212318512310594e+00,1.298694117918865132e+00,1.321040816326530143e+00,1.298577316564361706e+00,4.050985755056740051e-02,5.338610161045549625e-05,3.533835715418242263e+00
2.124341357299999952e+09,1.462677550567396567e+00,1.298691644046298110e+00,1.321344922874809980e+00,1.298574481936170422e+00,4.050120410428320605e-02,5.354850619493080289e-05,3.535236018935875801e+00
2.127461357299999952e+09,1.463148830777593501e+00,1.298689165417109992e+00,1.321674080953136210e+00,1.298571694013454403e+00,4.049225848830095842e-02,5.367770504428186239e-05,3.536673378785474942e+00
2.130581357299999952e+09,1.463618383655348687e+00,1.298686681691544775e+00,1.322029989354232216e+00,1.298568923441073775e+00,4.048338091463000304e-02,5.377233912432897338e-05,3.538115268749008280e+00
2.133701357299999952e+09,1.464099739065436889e+00,1.298684192529842241e+00,1.322355523341411487e+00,1.298566108677433162e+00,4.047386477609912075e-02,5.389564882556794392e-05,3.539561575573624719e+00
2.136821357299999952e+09,1.464566300482456729e+00,1.298681730005209367e+00,1.322679018777321636e+00,1.298563306054496547e+00,4.046518557611723105e-02,5.401963804389678885e-05,3.541012186006478046e+00
2.139941357299999952e+09,1.465040437382499894e+00,1.298679234954358552e+00,1.323028811524609161e+00,1.298560480667737993e+00,4.045614895014607720e-02,5.414294774513577971e-05,3.542466986794716277e+00
2.143061357299999952e+09,1.465514365444290368e+00,1.298676766087566437e+00,1.323347776846587331e+00,1.298557662438559523e+00,4.044717941516229320e-02,5.426421889510519479e-05,3.543925864685495863e+00
2.146181357299999952e+09,1.465987991800493662e+00,1.298674264241545417e+00,1.323664250605901982e+00,1.298554849101904995e+00,4.043831135473055505e-02,5.438786835488911947e-05,3.545388706425965264e+00
2.149301357300000191e+09,1.466462144782440857e+00,1.298671788126570803e+00,1.323974155700015531e+00,1.298551979569185999e+00,4.042930829690365852e-02,5.451831298557157133e-05,3.546887811728463902e+00
2.152421357300000191e+09,1.466939475186301189e+00,1.298669278579355879e+00,1.324279190921651361e+00,1.298549116401277237e+00,4.042018890575096307e-02,5.465419375297288289e-05,3.548390880880653242e+00
2.155541357300000191e+09,1.467416539898978023e+00,1.298666794310176842e+00,1.324613468028720709e+00,1.298546230922557498e+00,4.041115565471469634e-02,5.476751455299098769e-05,3.549898027135381717e+00
2.158661357300000191e+09,1.467897973000520384e+00,1.298664276155744979e+00,1.324919862284535954e+00,1.298543326870370551e+00,4.040200058891479928e-02,5.488910281093567072e-05,3.551409363745498204e+00
2.161781357300000191e+09,1.468378167115902411e+00,1.298661782826337818e+00,1.325226709551744930e+00,1.298540467032095469e+00,4.039292937552378671e-02,5.501737298693059903e-05,3.552919228068585511e+00
2.164901357300000191e+09,1.468855973861242337e+00,1.298659314208702398e+00,1.325562345692993693e+00,1.298537590772157468e+00,4.038413304944619281e-02,5.515073954109943967e-05,3.554427733357493402e+00
2.168021357300000191e+09,1.469333217739925423e+00,1.298656811366055486e+00,1.325896283041518409e+00,1.298534728917982051e+00,4.037536306598108610e-02,5.528761693356587325e-05,3.555934992865070310e+00
2.171141357300000191e+09,1.469823879589571725e+00,1.298654333235181202e+00,1.326230446895739323e+00,1.298531853473464226e+00,4.036612620897415266e-02,5.537314548460893829e-05,3.557467756914085566e+00
2.174261357300000191e+09,1.470315088676979798e+00,1.298651820879294760e+00,1.326566762554077794e+00,1.298528995492537197e+00,4.035682142290875074e-02,5.547011257333120680e-05,3.558967315227977934e+00
2.177381357300000191e+09,1.470805452671633873e+00,1.298649333235180725e+00,1.326907155314955400e+00,1.298526100568529351e+00,4.034774821626762459e-02,5.557647964846315045e-05,3.560492831094701049e+00
2.180501357300000191e+09,1.471294176765045369e+00,1.298646811366055642e+00,1.327253550476793720e+00,1.298523232168339092e+00,4.033886907970734431e-02,5.569020815873517989e-05,3.562012231307615906e+00
2.183621357300000191e+09,1.471796295499331553e+00,1.298644314208701855e+00,1.327607873338013666e+00,1.298520335885297028e+00,4.032925565697975667e-02,5.580925955287773969e-05,3.563525855625269134e+00
2.186741357300000191e+09,1.472301857573217410e+00,1.298641782826337909e+00,1.327972049197036819e+00,1.298517475186300230e+00,4.031951432648530481e-02,5.593159527962126762e-05,3.565066456771387227e+00
2.189861357300000191e+09,1.472802803234501079e+00,1.298639276155745259e+00,1.328283177421912153e+00,1.298514498425785701e+00,4.031008428276969258e-02,5.608758975288226519e-05,3.566602188045028488e+00
2.192981357300000191e+09,1.473297313642438100e+00,1.298636794310176645e+00,1.328596004439511535e+00,1.298511515889374524e+00,4.030104292282948170e-02,5.624879385716549765e-05,3.568101202745248557e+00
2.196101357300000191e+09,1.473799744954585655e+00,1.298634278579355872e+00,1.328965276676707941e+00,1.298508637862691995e+00,4.029177863598271819e-02,5.641339554689799371e-05,3.569622890665699710e+00
2.199221357300000191e+09,1.474302938911413285e+00,1.298631788126571429e+00,1.329301456431628337e+00,1.298505739337244114e+00,4.028258370518018189e-02,5.657958277650682272e-05,3.571135405105437588e+00
